timestamp,open,high,low,close,volume
1778051340,81537.44,81603.71,81537.43,81591.8,43.42551
1778051520,81591.8,81611.0,81458.34,81458.34,88.1885
1778051700,81458.35,81504.81,81453.45,81461.6,23.21396
1778051880,81461.6,81506.94,81461.6,81496.41,16.76213
1778052060,81496.03,81594.75,81490.56,81531.91,15.32275
1778052240,81531.91,81596.15,81509.04,81596.15,12.1534
1778052420,81596.14,81596.15,81530.0,81553.78,14.65075
1778052600,81553.78,81553.78,81484.0,81500.36,38.544
1778052780,81500.36,81500.37,81442.56,81448.05,24.15303
1778052960,81448.04,81450.18,81422.17,81450.18,16.69267
1778053140,81450.17,81459.99,81431.65,81431.66,17.63026
1778053320,81431.65,81431.66,81400.0,81412.5,30.47871
1778053500,81412.5,81461.26,81400.0,81400.01,27.01806
1778053680,81400.0,81428.0,81360.09,81360.09,47.4036
1778053860,81360.09,81385.31,81340.0,81349.85,34.02195
1778054040,81349.85,81349.86,81307.82,81307.82,27.39967
1778054220,81307.82,81393.16,81307.81,81359.82,68.29496
1778054400,81359.82,81446.69,81328.68,81446.26,23.51803
1778054580,81446.26,81582.0,81446.26,81577.16,27.62169
1778054760,81577.15,81620.92,81541.12,81599.14,96.75325
1778054940,81599.14,81608.57,81546.0,81561.67,78.21715
1778055120,81561.66,81561.66,81513.62,81547.5,18.93524
1778055300,81547.51,81547.51,81520.0,81535.2,10.83276
1778055480,81535.2,81535.2,81500.0,81517.92,7.56169
1778055660,81517.92,81546.44,81514.22,81542.6,9.79832
